Year	Month	Day	mean	stddev
2012	1	1	311.1323857851913	36.40475683712495
2012	1	2	336.9337175339517	44.57625146572816
2012	1	3	292.0167907376998	37.57913944803026
2012	1	4	256.94352542939305	33.459226306192214
2012	1	5	259.5957193536712	34.607057437858124
2012	1	6	265.03231518693514	33.01618962001966
2012	1	7	284.39359264443203	35.26368936676102
2012	1	8	273.7155501897712	30.945884218870024
2012	1	9	268.98271587547504	30.214314020895223
2012	1	10	276.2248359479595	30.74003739955588
2012	1	11	277.8024351052069	29.910376048949793
2012	1	12	276.35457318824785	30.042498279924878
2012	1	13	278.83373289052423	28.862381497394455
2012	1	14	278.7647986521757	28.406167826583893
2012	1	15	264.6095033347664	33.00451786863678
2012	1	16	252.0500648216999	35.217051406334065
2012	1	17	261.73505413595194	31.67383511766249
2012	1	18	264.6504652320661	31.53552998297734
2012	1	19	257.37315116081965	30.036553054611517
2012	1	20	261.5386489385573	30.482815434801363
2012	1	21	259.7795360671726	30.31799053901246
2012	1	22	259.04257306107723	30.41464547885072
2012	1	23	261.4159215121419	30.11407064995846
2012	1	24	288.6527193069742	37.761701069272156
2012	1	25	272.1769863352654	32.64450695640961
2012	1	26	275.16356624175194	31.13268504142499
2012	1	27	270.54013601689104	31.487339739045993
2012	1	28	279.2854977504036	33.02414147423633
2012	1	29	273.1772049227183	31.304356180942275
2012	1	30	269.45220457004547	30.709316255267115
2012	1	31	275.19104115877724	32.42750133011483
2012	2	1	289.57116392380317	35.17023226896602
2012	2	2	275.5731587853395	31.427641635062816
2012	2	3	271.2967302883243	31.41795158068082
2012	2	4	275.86419735368986	31.63804339620526
2012	2	5	262.1574514528441	32.20194774321643
2012	2	6	269.30876710451264	33.213551027371146
2012	2	7	271.12258494268735	33.15829288049256
2012	2	8	261.2526050630307	31.21018113053148
2012	2	9	264.4651488581495	31.175436979741637
2012	2	10	271.2957428569161	32.32900299046012
2012	2	11	267.76120294598405	32.14157670975276
2012	2	12	248.47871646165655	30.37990567703229
2012	2	13	247.56164335757626	28.82973941979928
2012	2	14	260.5162850311542	30.421335479081094
2012	2	15	269.28962229534807	33.12772753944923
2012	2	16	273.29811588857524	33.06331766558345
2012	2	17	272.2999850888901	32.460344467592776
2012	2	18	274.6191306115471	31.823495603225453
2012	2	19	273.33420598567994	30.667993677053573
2012	2	20	266.0822290533969	28.218836444426902
2012	2	21	272.1418739908175	30.34879826945897
2012	2	22	289.81144344495635	35.953952182253616
2012	2	23	286.7562663861363	30.69833234671498
2012	2	24	273.02010420760956	24.649511833415563
2012	2	25	273.60476818895506	27.54627848608611
2012	2	26	270.29671714888474	27.378763583600666
2012	2	27	283.8939193076227	33.10291454287783
2012	2	28	258.38150444702717	24.368894477863464
2012	2	29	218.75574067949617	15.560973952268757
2012	3	1	209.141389909628	15.05706431057668
2012	3	2	201.2218681270341	14.375582597485899
2012	3	3	194.48188633416612	13.054839095766386
2012	3	4	190.8285712455586	12.848176861527321
2012	3	5	186.9483099343152	13.055140495444283
2012	3	6	176.14514722909428	11.766153799493324
2012	3	7	92.89690680674137	6.570631604862234
2012	4	25	235.02013880449556	39.17583779664296
2012	4	26	510.96073706271756	84.53526581720335
2012	4	27	494.48024999550887	81.58802648658774
2012	4	28	481.7656537849474	71.97653556784948
2012	4	29	486.56602425104654	75.9373734910376
2012	4	30	508.7230751278473	83.87157424364126
2012	5	1	476.18521650127656	75.9315125329107
2012	5	2	482.43286515660475	78.55471743768399
2012	5	3	489.9619019107514	80.1255698397934
2012	5	4	515.3944026286365	89.01252969975606
2012	5	5	571.7805549172392	103.04006282503838
2012	5	6	588.6372510672928	103.86964999228572
2012	5	7	619.2222194842449	110.72047669808863
2012	5	8	567.8629443645481	96.03297536017081
2012	5	9	593.8613186137111	104.19934708898741
2012	5	10	582.3738125053292	99.26298478090972
2012	5	11	564.8035838912259	92.66377597033973
2012	5	12	621.3265515034507	107.07274338950668
2012	5	13	694.2795195878981	131.52765534245543
2012	5	14	673.2245464317334	120.76810993467227
2012	5	15	665.442549580293	119.25409555194025
2012	5	16	693.3830502741285	125.67131865642058
2012	5	17	660.7077652185525	114.49089363994555
2012	5	18	664.1074724914217	114.62553399644848
2012	5	19	698.7964744566516	127.06479363907836
2012	5	20	743.7180224138474	141.14605666321054
2012	5	21	705.0170791227226	123.7968219700914
2012	5	22	700.6542665095868	124.78899158727789
2012	5	23	724.4198006105437	129.9236891482976
2012	5	24	737.4898509958552	135.41122832928875
2012	5	25	732.5106573949329	133.71726139567127
2012	5	26	540.8083536198503	103.30751282036806
2012	5	27	166.90759984892068	30.857337758771603
2012	5	28	236.34748524944132	44.540510142192744
2012	5	29	67.00266997254396	12.43218041157759
2012	6	2	55.674601301514585	8.883689600987108
2012	6	3	677.8108740710925	110.45117789424947
2012	6	4	622.9656204965227	94.44114746211723
2012	6	5	605.6520238139091	92.8728722180855
2012	6	6	622.3186605034817	99.342419722823
2012	6	7	647.6359787696662	106.15634700098366
2012	6	8	682.5716107392409	115.46330075990775
2012	6	9	700.6432357627604	118.6110091873141
2012	6	10	735.1618234285405	129.20489471218562
2012	6	11	722.1061334237189	121.83980276889781
2012	6	12	725.8286495963557	122.75377574581513
2012	6	13	737.394291957862	125.2203033544933
2012	6	14	731.0427785358497	122.21910574226621
2012	6	15	726.6181276553289	122.14646760602719
2012	6	16	733.6528389171779	122.40198686452743
2012	6	17	702.3711051224248	111.35577860767494
2012	6	18	698.6080546708872	111.62920536394701
2012	6	19	705.0210296778741	113.14660931317262
2012	6	20	812.7539140941151	145.19381850416542
2012	6	21	885.7687808092309	164.82305863372736
2012	6	22	898.8520866377035	163.67558615728666
2012	6	23	871.8448382492115	155.95226577128554
2012	6	24	824.3877738833726	140.62179190406218
2012	6	25	816.2846840019106	144.79598404370074
2012	6	26	745.1060695790286	119.91775296186016
2012	6	27	750.5089603774348	124.4608166145532
2012	6	28	789.8824892722979	135.88440326480233
2012	6	29	849.4518016737	152.4778324865533
2012	6	30	876.1569143862191	160.28660424423953
2012	7	1	903.1589924487271	166.78975300080492
2012	7	2	886.9674651422097	161.03556171906507
2012	7	3	885.0106745362932	160.65337648952544
2012	7	4	891.3473639861573	157.2925225703049
2012	7	5	905.5636974852254	162.50279544331008
2012	7	6	897.0317272572117	159.73206755741577
2012	7	7	915.8444573894716	167.2241785197571
2012	7	8	914.3832937835487	164.5539293497363
2012	7	9	883.475478084696	155.92546976071728
2012	7	10	871.6196770650606	153.18576065280467
2012	7	11	914.4313699790789	167.15682748540144
2012	7	12	949.9509867278432	177.48856938188086
2012	7	13	962.9141033616777	182.01836240509544
2012	7	14	989.3994709245949	189.62825300976877
2012	7	15	985.299803809359	186.4239501878956
2012	7	16	962.9566324804507	169.52628145631013
2012	7	17	976.0596240405202	176.68739436398135
2012	7	18	1023.428801204955	184.93628025794635
2012	7	19	953.5571974140704	167.10029475325982
2012	7	20	880.6448775520174	147.59404648599687
2012	7	21	891.0702495199989	154.58028672324747
2012	7	22	933.4376492898389	170.08856810949214
2012	7	23	930.657149976225	166.67680350253923
2012	7	24	937.7130500035553	180.21251526058228
2012	7	25	875.4253997328922	159.48418945955356
2012	7	26	894.9373760401706	156.7747160633432
2012	7	27	923.1912432067428	160.65638172994352
2012	7	28	916.9981207405593	157.98342362940318
2012	7	29	866.3125096846824	139.16673455135117
2012	7	30	856.8898954191152	137.90040290635235
2012	7	31	872.3334675786309	143.23771887591096
2012	8	1	885.3465670421015	147.6571995667488
2012	8	2	931.7520294180567	162.01311584197944
2012	8	3	977.6841462335788	173.99791077753036
2012	8	4	1025.5003279437606	185.50546468851286
2012	8	5	993.1975579957643	167.68039882499517
2012	8	6	963.2023423775004	167.2070855457027
2012	8	7	914.3611496015595	152.86297965319568
2012	8	8	954.8809505536218	173.29520448913837
2012	8	9	1002.0655619923056	185.65411807012904
2012	8	10	972.6543970923375	165.71086324929064
2012	8	11	934.5971505824152	148.47969333192688
2012	8	12	978.3189220156689	158.12254648868762
2012	8	13	944.5409768013076	155.44624746131421
2012	8	14	932.9588103338151	167.38691008143994
2012	8	15	934.129585394501	170.41572741193642
2012	8	16	938.2006969785662	160.38302387414765
2012	8	17	918.9624450183062	149.34892611734625
2012	8	18	882.6250462861333	141.61714208407622
2012	8	19	827.1176807091525	126.99408156284838
2012	8	20	831.4776438112775	130.9672674862598
2012	8	21	847.3094320836854	135.68327382134046
2012	8	22	845.4199656940965	135.79698029635057
2012	8	23	869.9939162499544	144.0380508316451
2012	8	24	902.0556048322575	157.8334782129867
2012	8	25	903.5669772492106	153.81406482988848
2012	8	26	884.8323745405204	149.14961316291976
2012	8	27	896.0711473937959	155.5071303961642
2012	8	28	909.6196836187801	151.16823467005395
2012	8	29	817.9967142087269	124.35726059393365
2012	8	30	801.3764531890389	122.52911721726856
2012	8	31	850.2463056924973	136.5176563337314
2012	9	1	888.9131899465249	150.6499320087667
2012	9	2	845.0024322081554	138.94956680565897
2012	9	3	830.4417229524743	137.61153891507317
2012	9	4	843.3557339564774	144.61234112448543
2012	9	5	908.635271479954	150.38805431849394
2012	9	6	882.428965118931	137.10338360741426
2012	9	7	898.9829142585187	145.49309776025868
2012	9	8	902.6247410006406	150.78841229292522
2012	9	9	812.0526255587688	123.68945798166149
2012	9	10	748.6706241803333	111.71544679535627
2012	9	11	701.1130704104157	104.53416173421301
2012	9	12	729.7264740661328	114.22841145847215
2012	9	13	776.1394649918968	127.978660601464
2012	9	14	804.3366149948444	134.79132328958443
2012	9	15	773.9496311609049	126.49074386890786
2012	9	16	702.2901247438951	108.82080435269945
2012	9	17	255.09713008849707	39.50915714336393
2012	9	29	36.87738574651543	5.099489845362079
2012	9	30	454.65285792111194	65.12824321882903
2012	10	1	466.3375810048514	67.85344412963143
2012	10	2	453.23594520411666	64.91179617713405
2012	10	3	486.509747532291	74.09248362421545
2012	10	4	531.984732095726	84.64063964800276
2012	10	5	550.558476548381	87.47613266400491
2012	10	6	561.2672433420395	88.88448270522602
2012	10	7	548.1550226409006	85.3080265744292
2012	10	8	432.5873842506478	58.90637907864683
2012	10	9	397.392904066812	51.73879433297828
2012	10	10	399.56062438822994	53.86569194606973
2012	10	11	427.2535468803616	61.30429640506066
2012	10	12	384.7406910613934	49.88372917622381
2012	10	13	346.60368309423933	43.58337043335669
2012	10	14	306.68182799233495	35.35966242589829
2012	10	15	372.72092556194394	51.252117825808206
2012	10	16	480.5959222063152	78.19678834105649
2012	10	17	406.9182194113297	56.1569260229896
2012	10	18	359.8218862534985	46.98881750371469
2012	10	19	451.9490019493879	68.39336331021127
2012	10	20	596.6497968585695	95.35032356166978
2012	10	21	670.1253415733996	113.51407522157947
2012	10	22	599.4754109019977	93.62762318053181
2012	10	23	590.1471594810159	91.83883538547897
2012	10	24	585.8532123528279	92.00549236203302
2012	10	25	580.1868064103788	92.64803724315945
2012	10	26	571.3998036786743	90.30239039678813
2012	10	27	597.909349031838	98.12224450123819
2012	10	28	608.3317907457306	99.59687002204164
2012	10	29	593.1853770027274	96.65821777320298
2012	10	30	591.8944079614054	93.8496682438233
2012	10	31	642.7221641340432	108.55367580746783
2012	11	1	607.4089985134134	98.35113648712063
2012	11	2	564.3422268407397	87.93956541187467
2012	11	3	543.2582619482675	83.16206798010472
2012	11	4	513.0595297687692	77.16251356722874
2012	11	5	483.8914097215879	71.14926730406765
2012	11	6	460.7970378427506	66.83679153367873
2012	11	7	411.69170570372273	55.64318499195761
2012	11	8	388.47569228294645	50.463658345343084
2012	11	9	390.909631238055	54.21348413643708
2012	11	10	397.932205673545	57.35606206773019
2012	11	11	418.7519223282166	62.421559630418656
2012	11	12	455.0392455697867	69.5581010418021
2012	11	13	493.15106250185045	76.93492878775541
2012	11	14	503.2813295337501	79.82039657434169
2012	11	15	428.09910135816574	61.472224174198665
2012	11	16	398.2133087158067	54.50834008160783
2012	11	17	394.25808810539775	55.0520631409338
2012	11	18	387.58874962287814	54.09741356806481
2012	11	19	377.13970424594083	54.98602733111075
2012	11	20	369.3929476320807	53.41566566543017
2012	11	21	373.9325271271284	54.29545539019602
2012	11	22	380.5410989134575	54.17086689242601
2012	11	23	385.99689838043935	55.713271252169086
2012	11	24	398.6287999236125	58.32856487957428
2012	11	25	397.2519644037392	58.359146010556486
2012	11	26	346.7713156109842	44.806716988219044
2012	11	27	352.9377824984196	49.28914568185309
2012	11	28	347.5886940431142	47.685064824832686
2012	11	29	346.5717041644289	46.77626647739046
2012	11	30	337.2410965605714	45.66676178066865
2012	12	1	336.87708107382423	47.20781387294207
2012	12	2	331.0911278116213	46.068100707883424
2012	12	3	351.76551552255705	51.937014323852054
2012	12	4	392.7344322277792	59.998567498532445
2012	12	5	388.36936018118035	57.83675343396387
2012	12	6	426.2529591440092	66.60476378614986
2012	12	7	342.87720873571936	44.1716992115394
2012	12	8	332.143801600939	44.23183132208882
2012	12	9	368.00431077126615	53.34020855657893
2012	12	10	372.2043090666681	54.02110578510877
2012	12	11	388.0283528891392	57.757245140564294
2012	12	12	398.4194821850465	59.81094580550686
2012	12	13	333.8165504769682	43.4103938416105
2012	12	14	318.6851010534717	42.36240968181296
2012	12	15	312.78263703051755	41.26401399227644
2012	12	16	309.7184160806654	40.792185678623916
2012	12	17	304.9128554748339	40.21515798366216
2012	12	18	307.0000992967249	41.16215087757768
2012	12	19	324.4073344380931	45.77652642003713
2012	12	20	336.936970545	47.825393302371104
2012	12	21	328.00804973147666	46.31053690830547
2012	12	22	333.1748961286564	46.9821043542142
2012	12	23	323.5806130918443	45.72286816728573
2012	12	24	300.3532290047009	40.650687393844265
2012	12	25	295.7723389883358	39.49274449742395
2012	12	26	293.80622427301455	39.51800625336435
2012	12	27	289.46046170414127	39.59897867663732
2012	12	28	289.3610382854457	38.943626815619396
2012	12	29	292.37795606350477	39.060247168729454
2012	12	30	294.321235085956	39.24737306010661
2012	12	31	296.47242524013876	40.713913702115846
2013	1	1	298.051513236125	40.660169537791425
2013	1	2	299.3798657668772	40.94515636153951
2013	1	3	299.1069030704728	41.09715968956369
2013	1	4	295.5160746373217	40.68673677838195
2013	1	5	291.68842563272256	39.446085459729595
2013	1	6	292.63209762982297	40.32470764661204
2013	1	7	294.47916198509364	40.17877125920327
2013	1	8	296.1688717447626	40.80827335808479
2013	1	9	296.79919558759553	40.88529817606663
2013	1	10	297.6579344794753	40.98635237125165
2013	1	11	297.50884791089027	41.06995083668023
2013	1	12	299.9523953683221	41.623649761006824
2013	1	13	304.6667226015722	42.40725818059826
2013	1	14	303.1086314025406	42.93659179010868
2013	1	15	300.3550745002807	40.92745772812616
2013	1	16	290.4958221281837	39.4852467730258
2013	1	17	287.857805740198	39.27174407758572
2013	1	18	292.97356197096263	40.13389670876722
2013	1	19	285.5946531210852	39.07522895146492
2013	1	20	284.7981819247904	38.815851419033905
2013	1	21	284.04314674838866	38.5550151199547
2013	1	22	277.8354469064792	36.926540452772926
2013	1	23	279.29852659145376	38.65229815323103
2013	1	24	277.26364571141147	40.43915515616124
2013	1	25	264.77764606056417	39.64584860464499
2013	1	26	260.9223386405364	39.55328220213616
2013	1	27	261.73714406259904	39.57375197328915
2013	1	28	258.8355472680036	39.191539573169166
2013	1	29	258.9891860176055	38.43780448198836
2013	1	30	259.53896290065074	37.92067016400136
2013	1	31	266.3268604825117	37.67397733660013
2013	2	1	312.94791724466785	45.95601609236001
2013	2	2	254.6123139440058	36.25560215844532
2013	2	3	262.9283760933584	37.911863864224536
2013	2	4	263.7790616275281	38.77091519350853
2013	2	5	259.1943948517624	37.521304434704945
2013	2	6	257.0382265469359	36.89027087171911
2013	2	7	256.7137240358694	36.67242081914489
2013	2	8	252.5454094305094	36.5438744052453
2013	2	9	253.1170273673727	36.027874488973055
2013	2	10	257.7267087614742	41.1898950973302
2013	2	11	253.76473814260635	36.22345771769541
2013	2	12	251.1756622021903	35.15911659039856
2013	2	13	248.34984697512857	35.39788329827399
2013	2	14	250.72232034641098	35.828411653074085
2013	2	15	252.63950961521002	35.89714491671365
2013	2	16	253.97648052560197	36.35882402505357
2013	2	17	253.5057687369169	36.048697145515085
2013	2	18	254.80263436912085	36.45422263003295
2013	2	19	257.2182671446252	37.37087296668182
2013	2	20	261.89364491545234	38.338927988224185
2013	2	21	253.9826090964358	35.511559347342406
2013	2	22	253.64028080270828	34.96392500890177
2013	2	23	264.5546187547843	36.43684339358507
2013	2	24	264.7081441161145	37.58718176888419
2013	2	25	264.12814405108384	36.73935001165444
2013	2	26	263.9815467135696	36.78553444254779
2013	2	27	265.3853920181008	36.349952434124965
2013	2	28	260.3336492280884	35.09098380125769
2013	3	1	267.281015845911	36.48975689753119
2013	3	2	267.01325725688247	37.73638299997297
2013	3	3	267.53453939970314	36.64370878484171
2013	3	4	267.8670434365566	36.12886752724542
2013	3	5	272.15469054341145	37.95379708619945
2013	3	6	279.8272689821062	37.8680423678926
2013	3	7	269.70353981089096	36.11813828722455
2013	3	8	281.945392926014	37.85368640036856
2013	3	9	271.58347300464084	36.3594181504485
2013	3	10	271.76634888389026	36.78859298856338
2013	3	11	277.38784466968116	33.90277245031613
2013	3	12	293.41163486890997	44.17479929987628
2013	3	13	296.4406418066342	43.1662058077004
2013	3	14	289.32415830733163	41.398067984621406
2013	3	15	269.3569450528573	37.33353275417434
2013	3	16	278.29465277110995	37.48983462273401
2013	3	17	278.7782417468998	39.08309459818859
2013	3	18	277.43768047650326	38.38403587877723
2013	3	19	284.05226774892225	40.387817826929506
2013	3	20	271.16423872162284	37.82840393063471
2013	3	21	269.9953949679083	37.704051853849236
2013	3	22	271.6690943808314	38.27213762940358
2013	3	23	273.2790739430927	38.24748322004486
2013	3	24	274.8188097668628	39.55085978442581
2013	3	25	277.2997826160562	37.1690929369938
2013	3	26	286.9357081961115	38.23999540741466
2013	3	27	291.83917592453895	41.735482885183394
2013	3	28	303.6359809220842	45.87063779644699
2013	3	29	298.99597988152857	41.7276891682575
2013	3	30	308.82768874619524	47.16655335280049
2013	3	31	307.1727999432668	43.97157423636975
2013	4	1	312.5330960238012	45.96528509506885
2013	4	2	298.1173627534938	39.01317636221678
2013	4	3	246.3159444630237	28.512142594771184
2013	4	4	223.03009085983473	24.090659593899304
2013	4	5	242.08498824161137	27.07012298146483
2013	4	6	265.07058163882584	31.068307685734617
2013	4	7	228.8005351595762	24.344911319921106
2013	4	8	213.1740868352707	26.413819300014765
2013	4	9	278.52391635247443	47.715281127923156
2013	4	10	440.39312913738536	75.44876092074983
2013	4	11	437.7989778974007	72.49636087312363
2013	4	12	359.0357457913401	51.3751248271323
2013	4	13	360.12583144330273	53.05272650401688
2013	4	14	375.70776739020283	60.203886171710764
2013	4	15	386.7292380538313	58.012328384358185
2013	4	16	419.0506556311138	70.62656314298447
2013	4	17	457.64889455660966	76.17128557824684
2013	4	18	443.9174901733139	71.4378877541601
2013	4	19	492.81286472133763	85.15819045183486
2013	4	20	487.9283142941502	79.59071627408657
2013	4	21	430.3369259810728	62.49133426406965
2013	4	22	421.6075285789875	60.98005544778303
2013	4	23	395.71880499840694	57.282028949254645
2013	4	24	461.4474513632205	75.45030792078805
2013	4	25	484.45907785501794	80.46239752199877
2013	4	26	470.8371985250964	77.38284282843837
2013	4	27	486.1081467859033	77.9809236892365
2013	4	28	520.9275066637317	86.91355816806087
2013	4	29	522.8330893128776	88.21322767531332
2013	4	30	553.2757041685944	95.80533125663922
2013	5	1	560.7605723950923	97.9576808111886
2013	5	2	581.584228694685	106.57363494581782
2013	5	3	567.7780141657544	97.75963241168786
2013	5	4	569.2850198942663	99.87750364472369
2013	5	5	555.2182284004552	94.24702806446041
2013	5	6	564.7182660159237	99.22200695799953
2013	5	7	616.2021415783904	115.89589491583342
2013	5	8	622.9629982263091	115.52366835708904
2013	5	9	642.9556061419091	109.82705083057998
2013	5	10	656.8214278217728	113.34259191187247
2013	5	11	640.8755911640831	112.8985369132917
2013	5	12	624.0579820005129	109.60506059814728
2013	5	13	545.4917046343538	86.75057827856074
2013	5	14	524.2300010974236	82.17986138840237
2013	5	15	524.9650719930835	82.93215886251555
2013	5	16	581.3016404623087	99.09096242236636
2013	5	17	586.885934695553	100.02407340784421
2013	5	18	587.4745393737146	101.8393987922003
2013	5	19	590.8688242113919	102.32339610960636
2013	5	20	631.845916677538	113.83655583716794
2013	5	21	683.2598327946041	128.91380490220502
2013	5	22	635.6263208778844	108.69518698279019
2013	5	23	691.6845629938151	121.8053294063965
2013	5	24	691.0862269157102	119.24235986877513
2013	5	25	536.7574057073631	77.24256648313361
2013	5	26	501.3722486573705	71.24935931876782
2013	5	27	545.2952041387116	85.32002061561211
2013	5	28	590.0030209204784	100.00057492911235
2013	5	29	625.1481868539404	108.4031332003324
2013	5	30	730.419957295285	133.5363798367664
2013	5	31	782.8939568421268	150.64211195738943
2013	6	1	812.5894878325516	157.51234880029915
2013	6	2	824.3289449223439	157.96574444845348
2013	6	3	801.4467597693057	147.99887869528553
2013	6	4	715.6673857079754	123.58961100194436
2013	6	5	710.9299322674441	127.83204135226923
2013	6	6	711.1211834615183	127.36327496881096
2013	6	7	645.4747966595983	102.92845246297259
