Year	Month	Day	mean	stddev
2014	9	26	670.1269465277409	154.3006148356682
2014	9	27	696.8606439527051	166.58274410510987
2014	9	28	745.6136691824349	184.67722242417156
2014	9	29	805.3442440313777	178.1303876084178
2014	9	30	817.458197091049	151.52220885855843
2014	10	1	758.0252419315876	131.29168234143728
2014	10	2	732.6450980356922	124.76336093750842
2014	10	3	710.2978693113516	119.12857252125032
2014	10	4	693.3346140345192	115.51400304837637
2014	10	5	690.2395239612322	113.66283381159438
2014	10	6	661.992793973785	105.4925556650024
2014	10	7	632.1243931911492	98.0811246704895
2014	10	8	688.196959229952	117.2603511354828
2014	10	9	715.8420420402322	123.75976542389661
2014	10	10	662.684791121504	106.95529462024575
2014	10	11	634.0336980020032	99.17234131987831
2014	10	12	607.5849617285006	93.37225844254621
2014	10	13	595.5153890672569	92.7903946585874
2014	10	14	600.3309539834065	94.51037272928217
2014	10	15	685.8948497495226	122.01043023699046
2014	10	16	761.2050705790421	142.37859356981835
2014	10	17	823.9530773273173	150.39512811079015
2014	10	18	792.7635973289947	141.88492775216315
2014	10	19	749.1645029096239	129.30086025906527
2014	10	20	671.2056571896152	107.8761312945545
2014	10	21	604.9914860133548	90.8864299903492
2014	10	22	635.3783728225031	101.63970738084579
2014	10	23	634.5097636745568	102.88384861258686
2014	10	24	558.4234534813858	85.89687154360608
2014	10	25	577.4225893350203	94.01038528299267
2014	10	26	586.1112153859898	94.7323962416674
2014	10	27	595.4868761151098	96.90055954190859
2014	10	28	590.9104486534054	95.00916799535966
2014	10	29	603.4826426311898	97.79882562265513
2014	10	30	637.0943517288159	109.30094779112389
2014	10	31	594.9447325847905	95.73134354258742
2014	11	1	572.6264865142239	89.61694051807872
2014	11	2	547.3860923104436	84.2084434471059
2014	11	3	504.73978236581416	73.37092133504028
2014	11	4	480.567813288821	65.84954878096714
2014	11	5	517.161282756187	78.26800961223566
2014	11	6	554.9950182498802	90.33067175572194
2014	11	7	540.0707745431312	85.63930229809363
2014	11	8	521.1009964714389	81.0934422842795
2014	11	9	483.86130479368546	69.61974083940291
2014	11	10	492.87794957817266	73.12417639733582
2014	11	11	499.05007188816853	76.05142753055654
2014	11	12	521.4072404130313	83.49274406242424
2014	11	13	563.0299830626947	96.17496488940031
2014	11	14	508.3303927361118	77.66604239182413
2014	11	15	478.92210089386566	68.9557396628229
2014	11	16	437.1973111908405	57.14315204329197
2014	11	17	420.841329556249	54.980723824297
2014	11	18	412.2035606126296	60.77055322107777
2014	11	19	408.32475166729506	59.17494674836327
2014	11	20	374.32850429019106	48.621155631241265
2014	11	21	367.9485467946634	48.128453754652604
2014	11	22	360.8337893620484	47.90858658217998
2014	11	23	351.02138887413423	46.12427755949213
2014	11	24	377.2895132681979	54.009895772459146
2014	11	25	461.04104287285475	79.69289376292411
2014	11	26	497.48345047492893	88.35590425371294
2014	11	27	444.92096329446326	69.25798453048263
2014	11	28	407.9809041625211	57.751614038162366
2014	11	29	395.58137659129517	56.93315600618916
2014	11	30	390.45320455344654	57.01146476978837
2014	12	1	384.2930688542151	55.7097936131842
2014	12	2	379.9875114827595	56.09994419557634
2014	12	3	373.868014968077	53.872714626730684
2014	12	4	364.5577944447823	50.881175271800544
2014	12	5	366.98045901699993	53.75091672082934
2014	12	6	354.37057347698624	48.51980383644144
2014	12	7	347.98739497193435	48.59369977135639
2014	12	8	349.61324145212825	51.033248278986704
2014	12	9	332.9603530853133	46.78671726587831
2014	12	10	319.95393675028737	44.027771259634875
2014	12	11	320.53708555698637	45.22258260881214
2014	12	12	331.354483032165	49.30018855987878
2014	12	13	338.9401829849528	51.237792598764315
2014	12	14	343.3947535591413	52.580787447486934
2014	12	15	343.459386096483	52.42692832994037
2014	12	16	347.04543079145293	53.67581330331952
2014	12	17	345.30901541898896	52.108063360138665
2014	12	18	338.78468581053033	48.12240576587915
2014	12	19	345.5656929375367	53.03450246669046
2014	12	20	341.53902726102757	51.01344478442056
2014	12	21	329.59243045349166	47.48262319477785
2014	12	22	327.8829350845827	47.58935930304602
2014	12	23	334.1610743364207	49.99503285225793
2014	12	24	343.2009886232792	56.986554964812775
2014	12	25	360.7441351044487	62.99343745654131
2014	12	26	420.7230815204345	75.31371189661134
2014	12	27	385.1366603118942	61.1092492044176
2014	12	28	368.767712758582	56.55741985593786
2014	12	29	390.4207891898689	63.25676066658782
2014	12	30	360.56615734214836	53.447269527778666
2014	12	31	334.44103624568976	48.08380581782686
2015	1	1	315.96168143072714	46.503853365538745
2015	1	2	301.49273313086246	45.85985803621807
2015	1	3	298.2425127971133	45.05233015673149
2015	1	4	296.7906232508665	44.99543257957015
2015	1	5	296.4368032458113	44.342978790523176
2015	1	6	298.8871424725192	45.8053095200438
2015	1	7	296.29972024436216	44.24538853473533
2015	1	8	290.311074314637	42.98664939719135
2015	1	9	280.30878552415845	41.47790743347566
2015	1	10	279.5037902896192	41.56670005314571
2015	1	11	281.0083633363839	42.013024194647315
2015	1	12	280.1568472412517	41.816545920078276
2015	1	13	282.17305929773295	42.80042131542469
2015	1	14	283.171963813586	42.811026270406124
2015	1	15	280.10296632652586	42.20346341565062
2015	1	16	281.56901141619926	42.76604674638147
2015	1	17	281.58649434965605	42.414761674540486
2015	1	18	277.84276913429625	41.963183210476714
2015	1	19	277.4863875993037	40.75406152161108
2015	1	20	282.29357863516714	42.617317013420674
2015	1	21	283.39512998275904	44.27600028212137
2015	1	22	280.40236114580233	41.189629878661464
2015	1	23	281.023977850055	41.29016233111468
2015	1	24	276.73092717392717	40.33020649341475
2015	1	25	279.2502861171758	41.965682178854046
2015	1	26	282.3665048623967	43.03858250336856
2015	1	27	282.7255090800077	42.970193668320064
2015	1	28	282.40137890756375	43.216753585034105
2015	1	29	283.1799535344344	43.60384926098975
2015	1	30	283.43435271189037	43.81601107520983
2015	1	31	284.3458058869128	43.95317216837607
2015	2	1	285.20744823820604	44.379267793419146
2015	2	2	284.74920587796555	43.928978010039366
2015	2	3	284.95155620149905	44.212771393366815
2015	2	4	285.4061013178438	44.484954525211805
2015	2	5	285.68979915165966	44.66301006242877
2015	2	6	286.1075483867122	44.94281464470182
2015	2	7	286.80999048366573	45.441050174513016
2015	2	8	287.2969254381185	45.33907143882841
2015	2	9	287.40091010677463	45.70574529914549
2015	2	10	287.7654713005953	45.721987845833524
2015	2	11	288.1953215879136	45.86025029545283
2015	2	12	288.21009985491526	46.01925480898881
2015	2	13	289.37857290656893	46.11725443738121
2015	2	14	289.8237707055677	46.31202028689515
2015	2	15	290.40561817759703	46.4150212742862
2015	2	16	290.90935904903876	46.22136362136986
2015	2	17	291.19988637818534	46.701627460585264
2015	2	18	291.5693126303295	46.56328019606719
2015	2	19	292.02210458172516	46.517616896947736
2015	2	20	292.0430146650646	46.801905443910236
2015	2	21	292.7748498037848	46.663163299302084
2015	2	22	293.22175336285426	46.62508308848745
2015	2	23	292.9339728278357	46.712974550645214
2015	2	24	293.20722767136647	46.77345905525228
2015	2	25	294.3327026689347	46.77936057046336
2015	2	26	294.494982164988	46.796416574896
2015	2	27	294.8481108347784	46.89745429555652
2015	2	28	295.3378305458626	46.81533319550559
2015	3	1	295.107869499845	47.099151741897096
2015	3	2	296.14391821107546	46.82647344735142
2015	3	3	296.25045558301787	46.82394196006799
2015	3	4	296.5908079249083	47.149919764335955
2015	3	5	296.5957976236597	47.118754053676305
2015	3	6	297.4134382461153	46.99881372250938
2015	3	7	297.17088223542	46.33311668904748
2015	3	8	298.9709056339058	47.656581722193906
2015	3	9	299.39028373230946	47.42662039091668
2015	3	10	300.4922501064132	47.58996296614768
2015	3	11	310.16584155102106	55.846304743655274
2015	3	12	316.8826307365105	58.06838562029204
2015	3	13	304.56897216030717	50.157106745787914
2015	3	14	307.5586533978896	49.90452192129839
2015	3	15	301.63634691041534	46.55921235318863
2015	3	16	303.344377089598	47.05969689953834
2015	3	17	316.8149705302301	53.08927583447627
2015	3	18	306.39405485577123	47.19945573171533
2015	3	19	298.66817857153814	42.06376661359726
2015	3	20	300.4016375008152	40.697944114463844
2015	3	21	306.0046850972206	47.04571788077934
2015	3	22	314.25030806067366	48.65081542307541
2015	3	23	308.0222243004976	47.409285443071695
2015	3	24	302.44929002282805	40.99290517214524
2015	3	25	317.66925217378093	50.48744024637639
2015	3	26	328.7687610438162	55.557100249212176
2015	3	27	317.1441833482974	49.715428279254645
2015	3	28	314.9356813474728	49.596639132711715
2015	3	29	306.03487376709023	48.03617714527551
2015	3	30	313.9366693194565	49.28674256886409
2015	3	31	310.43894219455984	49.348012590522
2015	4	1	327.4465366881487	55.43441441694375
2015	4	2	323.02464848534953	52.77666884763567
2015	4	3	335.61656534533734	56.43076071208868
2015	4	4	341.88854793800846	55.09040181207935
2015	4	5	328.26130108793814	47.69005474321264
2015	4	6	315.8230805658647	49.34017310884576
2015	4	7	333.3816558621594	53.96349277846752
2015	4	8	311.55831153992165	45.328109180312175
2015	4	9	307.45493194310825	48.64599488183783
2015	4	10	322.1232450640257	52.528763014206376
2015	4	11	333.2218050180042	56.1273812988089
2015	4	12	347.34573575088154	61.103314493923584
2015	4	13	370.0480140275931	65.75367452447891
2015	4	14	430.24964202763937	83.47013410618058
2015	4	15	448.0461269023047	85.7943180633913
2015	4	16	459.9396071466292	87.04073924703393
2015	4	17	470.35008235736353	90.06042634193042
2015	4	18	497.4656723524298	101.33077220070601
2015	4	19	496.3575812415171	98.33929632961093
2015	4	20	463.0165473642667	82.19264747827386
2015	4	21	494.0797991535344	93.37705090621064
2015	4	22	493.8135494074696	93.5401721186543
2015	4	23	467.4598899904614	84.41314915052465
2015	4	24	436.29436030121025	73.87592502654395
2015	4	25	444.37857693371313	76.99844087183945
2015	4	26	465.3056808145162	83.22501949863518
2015	4	27	477.0437336923054	87.24757169155762
2015	4	28	493.6172348364023	89.92400810627518
2015	4	29	515.7465311308875	98.59078310986337
2015	4	30	517.0560249135837	95.90405705172026
2015	5	1	516.8207506341128	95.82819964318587
2015	5	2	539.4245530530256	101.64668187990323
2015	5	3	580.6183142150655	113.52021462926932
2015	5	4	623.1598294428165	127.68761081171597
2015	5	5	648.3348708669122	131.53348945610205
2015	5	6	647.9515517792773	127.98176032761839
2015	5	7	662.0628049536992	130.11211707949872
2015	5	8	685.1689497877733	137.84106422919916
2015	5	9	659.7690945216925	126.70380290855577
2015	5	10	725.3989979912674	147.7848353067697
2015	5	11	755.6719479612944	157.01279433995003
2015	5	12	732.8759579194385	143.67743772128568
2015	5	13	675.9627812783463	121.66821783807612
2015	5	14	649.7030150831847	117.51530429344383
2015	5	15	652.8154770794732	118.51605442931798
2015	5	16	672.3792613883978	123.75751333763066
2015	5	17	718.3918522932729	138.65229003124824
2015	5	18	704.1744569042901	133.33319744990368
2015	5	19	699.3400930033033	131.42549272387868
2015	5	20	664.0220313017916	120.10012521778884
2015	5	21	624.1917226296996	106.58055963035146
2015	5	22	643.3118684174199	114.58974398899056
2015	5	23	615.8714196168021	107.31313805320467
2015	5	24	642.8017250137499	113.59030755436667
2015	5	25	682.4592548127694	125.01120525842096
2015	5	26	722.5998550013685	137.92943031089104
2015	5	27	763.4828987886808	149.11338540570299
2015	5	28	796.6732313168704	156.08372271651638
2015	5	29	787.0545032919674	148.16701548525265
2015	5	30	801.3026239506678	149.9094938696258
2015	5	31	780.3012411417978	145.55842329467706
2015	6	1	652.8893450611943	108.33519067899371
2015	6	2	578.7358670439623	87.44434753769208
2015	6	3	611.6761428209486	103.45396250384282
2015	6	4	642.6660482192494	112.54538621478959
2015	6	5	672.3720624564844	121.96887414507279
2015	6	6	708.0168566385544	130.7294824932615
2015	6	7	690.8052702225864	125.04318459265174
2015	6	8	698.8071297537285	126.34994049976389
2015	6	9	740.674991845022	139.64884847945004
2015	6	10	757.2778368687915	144.49940913028667
2015	6	11	795.4036252001961	153.75705982365278
2015	6	12	801.7778337726348	154.56601457758532
2015	6	13	833.1198192337099	161.09301618199655
2015	6	14	824.7179296304884	157.622568065209
2015	6	15	759.9116562738975	131.9397755314448
2015	6	16	747.9826085946901	135.3156550083375
2015	6	17	774.1791773833668	142.83960193771404
2015	6	18	766.7065135733654	141.16061947715232
2015	6	19	790.7911430446313	147.61434157250213
2015	6	20	770.5690972375261	142.55358169159067
2015	6	21	826.1718736873892	153.40416849865287
2015	6	22	863.8657523633253	164.97610117659346
2015	6	23	876.1961259827631	167.3255086598284
2015	6	24	867.5151664465197	162.90949352243263
2015	6	25	847.9070844595356	157.51750149745197
2015	6	26	834.2725814951382	152.85628768849745
2015	6	27	810.7034195316965	147.44405246611697
2015	6	28	728.382972555079	121.02585155936431
2015	6	29	735.6134139669373	129.92884018002968
2015	6	30	791.6783951854794	148.1916939419143
2015	7	1	826.6230524760073	150.41281270846903
2015	7	2	822.507526941831	154.0019742172202
2015	7	3	817.753223973131	154.21558136580592
2015	7	4	807.6566840240571	151.53502432151583
2015	7	5	821.9268391803322	156.24318755028065
2015	7	6	862.4413709642122	166.2962186159497
2015	7	7	888.1963738057574	171.258515461524
2015	7	8	926.956453290126	179.40323165448285
2015	7	9	880.8341078314918	166.59701533192725
2015	7	10	882.961752468744	161.57529624059606
2015	7	11	893.2155929009486	171.14987703512168
2015	7	12	919.2029308366164	177.21853145369343
2015	7	13	941.8406646780242	181.66046990937747
2015	7	14	928.913622520382	177.62482672778873
2015	7	15	938.068152992906	179.43086813368265
2015	7	16	874.8274206810609	163.45759712467117
2015	7	17	862.5809993096423	163.73330960251354
2015	7	18	878.9608758890763	171.71155878956597
2015	7	19	948.5114494559685	189.49832309438236
2015	7	20	980.3497120939768	196.95113545579227
2015	7	21	956.8688376165395	189.22542056405646
2015	7	22	927.3896565321065	182.32327722690292
2015	7	23	898.3832507320802	175.9128981399883
2015	7	24	877.6745911801904	171.39900259928575
2015	7	25	869.0979943137045	169.44107656175555
2015	7	26	879.9027086757677	173.81145254961012
2015	7	27	917.3265422414353	183.5398989837847
2015	7	28	947.8027039070666	190.63591510861156
2015	7	29	977.663244909814	195.865279463127
2015	7	30	990.0696467526186	195.67440613901493
2015	7	31	970.7567670826572	189.17642192603327
2015	8	1	935.5239903596097	178.85217807620626
2015	8	2	920.9028913024939	176.57366961436753
2015	8	3	956.1852257363136	187.2356001596035
2015	8	4	961.6911498230918	186.68835139820968
2015	8	5	915.840963995947	177.2070307912644
2015	8	6	890.4513985809483	170.29429106061198
2015	8	7	889.3769987246257	170.593222756452
2015	8	8	886.3583968429598	169.70956671500386
2015	8	9	889.1301910095098	170.50779605207197
2015	8	10	897.8127658784226	173.6617627168834
2015	8	11	895.6055999067619	176.94570252090665
2015	8	12	917.0811875766385	180.72789811951702
2015	8	13	903.2534291796367	173.67514646027632
2015	8	14	916.3124976656809	175.0507167330066
2015	8	15	951.8895110950467	178.7562940327634
2015	8	16	965.4257891927721	182.9113957488949
2015	8	17	1001.9778035796498	192.78431644101678
2015	8	18	1032.4450651377233	198.42027623320052
2015	8	19	1031.3620424438152	197.2656659319764
2015	8	20	1019.2070281353543	193.6756273058965
2015	8	21	995.1244847934337	184.9158708495955
2015	8	22	968.5840676942769	180.8251892639945
2015	8	23	950.8949048266098	177.80111698654702
2015	8	24	974.5627379405232	186.03989124332193
2015	8	25	976.8136473651587	183.67187944103966
2015	8	26	941.721764392074	174.39107544661175
2015	8	27	907.9744574188658	171.736879467843
2015	8	28	890.3485120826749	169.2438410149511
2015	8	29	890.8974568635646	169.84687366611425
2015	8	30	921.2739764520484	178.2599451146597
2015	8	31	952.2045978815286	186.25666502513107
2015	9	1	952.6444060565178	186.37925188072668
2015	9	2	958.4174126912544	187.70366851690687
2015	9	3	981.940329143195	193.30908002614163
2015	9	4	957.8140216093575	185.31859253408027
2015	9	5	898.2603569369411	172.84416086804734
2015	9	6	912.4509460605486	177.2165819715792
2015	9	7	938.4065342467136	183.51819113128545
2015	9	8	987.2509377387885	198.43498542549452
2015	9	9	1005.8310417409382	199.81913968565294
2015	9	10	968.6802225772664	186.38194225304525
2015	9	11	872.9821797220618	155.62221160661113
2015	9	12	891.9397289714549	173.61970099528105
2015	9	13	868.2537713954482	163.23209848169503
2015	9	14	811.4711905392943	149.06477544549176
2015	9	15	826.295222394217	157.78262699442774
2015	9	16	874.364062840795	171.98555778571912
2015	9	17	898.7329207178489	178.24293652677895
2015	9	18	903.2311101197776	179.47863592819022
2015	9	19	899.7371189631855	177.5118751233315
2015	9	20	881.6607321280566	171.793089928273
2015	9	21	800.3227373193638	150.3193441908247
2015	9	22	773.6115713480722	143.13610956888508
2015	9	23	781.9273851520238	146.95710446646243
2015	9	24	811.7474147005203	157.0303704144689
2015	9	25	786.8860883961822	149.08003181673214
2015	9	26	750.8927016035599	139.1047520441009
2015	9	27	721.8544935718035	131.50249199737064
2015	9	28	771.4299115921034	145.56212470692944
2015	9	29	839.4159087455266	163.93717054151819
2015	9	30	885.8069381298136	150.37733691142472
2015	10	1	763.0835643322519	122.04439831501303
2015	10	2	705.6908773804295	112.5618945486982
2015	10	3	663.0748845080126	106.2842263164983
2015	10	4	653.328724974677	106.88919458925564
2015	10	5	646.2722365675622	107.16113538714498
2015	10	6	669.6921607661232	114.066815335965
2015	10	7	688.8212994689612	119.41300550321185
2015	10	8	689.6105098948378	118.61191151590683
2015	10	9	696.2692152307441	121.56894062147578
2015	10	10	661.6216841436512	109.54955706195337
2015	10	11	642.9309522707804	107.94972804379009
2015	10	12	685.2713013677017	118.99609369921619
2015	10	13	711.2473986351811	126.60600302718889
2015	10	14	696.3556337676622	116.94394955044764
2015	10	15	648.1261896720907	107.1414989789749
2015	10	16	641.1257483445982	105.12809233902146
2015	10	17	605.7678966403195	100.09963669184218
2015	10	18	539.7595361474279	87.72017958915819
2015	10	19	501.8317195180888	78.63889627008436
2015	10	20	560.3616863072185	89.20897425527205
2015	10	21	620.35173969005	100.65822695536629
2015	10	22	653.9034681413336	108.7703718792177
2015	10	23	598.7851993225319	99.13744543655496
2015	10	24	539.617774653437	85.9470926007427
2015	10	25	581.0734823140128	93.96307019071944
2015	10	26	559.3854770905439	91.01287938442213
2015	10	27	535.3443517073463	86.45162228026804
2015	10	28	549.1520682635179	87.32979796640863
2015	10	29	689.5015350231392	115.99629861223318
2015	10	30	611.3418408630919	99.19462582218463
2015	10	31	559.0472247048865	89.04175338818594
2015	11	1	577.1419124937514	93.6131684047366
2015	11	2	594.0832301390499	97.32738268719774
2015	11	3	607.2075436829563	99.97137795182071
2015	11	4	627.3756985294356	104.66893830009074
2015	11	5	647.3929017264387	108.75100359848683
2015	11	6	702.3785949250997	121.79858004440568
2015	11	7	664.9581813323618	115.79310723568736
2015	11	8	595.3695950353446	97.19158657652555
2015	11	9	561.3427375395921	90.3714171942298
2015	11	10	566.4760891999382	91.43502800388315
2015	11	11	566.8913825578579	92.13531212087321
2015	11	12	568.3984836384291	92.38621417138037
2015	11	13	577.1696003094091	94.76751515226705
2015	11	14	524.5340352369095	84.29815562839616
2015	11	15	493.28684480306123	79.20203626673586
2015	11	16	515.8640526027602	84.21024442497736
2015	11	17	473.8655258430209	75.82738588740926
2015	11	18	462.87839424935913	73.56955870881248
2015	11	19	510.5728153273376	82.02586566824755
2015	11	20	560.3230009002206	92.15257314878599
2015	11	21	490.8799129851951	78.55488151882456
2015	11	22	488.9877312480344	77.53879529974947
2015	11	23	459.45185728599813	72.77622045526148
2015	11	24	413.60826827942793	65.18631114737555
2015	11	25	412.2027527785492	64.44088472515614
2015	11	26	448.3889134279223	73.13051108123187
2015	11	27	509.91074881324846	86.29459796706362
2015	11	28	520.4106367952511	88.1850244343342
2015	11	29	449.26272430707064	71.59752244772451
2015	11	30	411.05815101881916	64.65342191339852
2015	12	1	409.5269605493795	64.82138468640748
2015	12	2	437.8043613225189	70.1857649366431
2015	12	3	467.3410479840882	75.59419470370713
2015	12	4	433.2992569689392	69.45409134897275
2015	12	5	423.8012926517134	67.60486205827917
2015	12	6	420.70190835777515	67.20388299352737
2015	12	7	422.15122496843554	67.48378375889686
2015	12	8	421.677547696343	67.3788759846333
2015	12	9	432.1645067497412	69.4613674750223
2015	12	10	468.0941417185172	76.03972317063018
2015	12	11	469.97108785086033	78.09193927760069
2015	12	12	475.7463516638562	78.89462974346537
2015	12	13	508.35329972926735	84.78092357291568
2015	12	14	511.4900014132129	85.7097017751626
2015	12	15	553.7320292802351	93.64197562451683
2015	12	16	487.82992685272256	78.69843597024722
2015	12	17	473.7559867373127	75.84368453521722
2015	12	18	491.8296087221005	80.11241311223968
2015	12	19	432.0280626520233	69.55462539143902
2015	12	20	397.0509094632266	61.68253360438455
2015	12	21	395.92313047067046	63.87764474206838
2015	12	22	452.7796832003813	74.70551295703278
2015	12	23	486.490888133562	82.13602414601294
2015	12	24	536.1225274126164	90.53316115912565
2015	12	25	527.9846095688151	90.81338284319446
2015	12	26	500.9470868469091	84.15304675911493
2015	12	27	490.4222851099853	78.62023180405686
2015	12	28	445.0012759440042	70.20327402014092
2015	12	29	396.83392953649184	62.045332859654366
2015	12	30	388.16900643816933	60.52560470486497
2015	12	31	369.5855304721522	57.56526363685334
